"image_path","label"
"/home/jh/Blog/dataset/val/dog/dog.2717.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11463.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.827.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12108.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2922.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4273.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2984.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6176.jpg","other"
"/home/jh/Blog/dataset/val/dog/dog.7572.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6463.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.566.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8721.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9027.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5234.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2794.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6077.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1678.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4771.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8882.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4243.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4179.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6504.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6696.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12157.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.892.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12067.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8920.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5341.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9641.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9259.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5979.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9344.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11505.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1062.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1736.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6956.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6203.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8821.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12033.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3546.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.406.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1040.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8689.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.545.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2843.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11123.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7420.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6302.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9681.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2135.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.334.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8271.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5551.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11699.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6680.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8052.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.430.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9846.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.734.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3688.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.631.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.208.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1612.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9944.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2948.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7748.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2979.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11139.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12443.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10079.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8160.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10722.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5286.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1056.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.861.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3563.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11785.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.365.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3109.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10198.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12427.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4013.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2394.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4260.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8823.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3026.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.885.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6652.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4310.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12106.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2396.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.284.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5514.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1067.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4657.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10866.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7729.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1806.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5016.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6218.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11938.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10294.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11886.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4395.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8108.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1762.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12185.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.523.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8694.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5680.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.645.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7281.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5536.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6717.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1593.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6907.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5626.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.653.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4823.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10360.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9773.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7011.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6972.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2644.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6647.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7466.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5001.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8151.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6142.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2331.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6553.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11949.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10242.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4888.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7441.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8362.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5434.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11586.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5783.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3507.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7669.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2850.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11270.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11779.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3493.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7012.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6224.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4567.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3000.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1345.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6793.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10341.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8382.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7577.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8840.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8708.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.605.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2260.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12307.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4873.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.708.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8768.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2027.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2166.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10250.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7919.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.992.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3350.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5300.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.551.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3882.jpg","cat"
"/home/jh/Blog/dataset/val/dog/dog.409.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10903.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11073.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2167.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12244.jpg","dog"
