"image_path","label"
"/home/jh/Blog/dataset/val/other/ec33b50a2ff51c22d2524518b7444f92e37fe5d404b0144390f8c47ba7ebb0_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-IpIRizmXayqwtkGYHAtQjQHaFg.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-c9til5b5hxHM-YYqYO-ajwHaGV.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-wPOLVvntaEybQAoZQxro3AHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/ec3db70e2dfd1c22d2524518b7444f92e37fe5d404b0144390f8c47ba6edbc_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-uxmpus7M90T-lcENg6_ESgHaHO.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-6dzg9pEiFCPxwHwFnJG8VQHaF6.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-Xw5qBiT89G4S3828NexwogHaHa.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-C2NhlybaZFu0nqO2ZxYTlgHaGs.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-XMXUZo5E9hmbc_kWc9GtrgHaFj.jpeg","dog"
"/home/jh/Blog/dataset/val/other/147.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-rwhRe0KqjUhmVsLSRyVxUgEsDu.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-4MpjoS35avAKpcWGIQYWfgHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-fYhNrm5nMisgoJo86svbPAHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-LitOee2VDnGTQwZWqKDZGwHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-lzKHLDHa-W4xhDKARCOQpAHaF2.jpeg","other"
"/home/jh/Blog/dataset/val/other/eb37b50c2bf4043ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-Ios5B6hddOWTAmbzl26s9QHaIw.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-u5myOAnI9X1wqWRnff5uSAHaEK.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-WZ9sAaxwmWfW8EpsBnQQuwEsEA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-aohckGQMbEdUXe7xSa5GcgAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-ahSbwk-NDRy9mYwiD-VJeQHaHL.jpeg","other"
"/home/jh/Blog/dataset/val/other/e835b50620f0013ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.png","other"
"/home/jh/Blog/dataset/val/other/OIP-xKECXcz78E_1ITkd_B1OkwHaF9.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-dlEojPypIkt--w3ukDrOFgHaKe.jpeg","dog"
"/home/jh/Blog/dataset/val/other/OIP-L6jkzXlf0Juij0MBqAvJ0AHaEK.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-uGxoyf10fL38j3Ywj66WXAHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-PVC0OpGJYKWGPXgR9YqYQgHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-XaBG6Ru8x_JSVaXS2T_RlAAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-ypVNX-jKLKO-_3N4LQ8GSAHaHa.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-Gw1fDzdy8OieCt7IHUvMYgHaEJ.jpeg","other"
"/home/jh/Blog/dataset/val/other/ea36b6082bfc043ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-dRj2RXz4nUiVccg9PbcmdAHaEn.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-F3R7AG_h3xFDQGldVvQagQAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP--J8rTRP-zHNg0b0dWPYdzwHaE7.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-CVM_7w0IAZO26dDwn72UKgAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-j5e-PD3I0UaNVLY8mQx1FQHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-3FcClFmouT-DTP7jM6oM7wHaFK.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-iboGt6KqHo2Egb5ijIW55AHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-q1VPk3a0V6ROw7JIbsg72QHaGe.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-qRh6DNtIR6lXE4EOZxv-FAHaJ4.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-E4dXh-7HPSNK4IhJmk6l0AHaEy.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-HNpo_i1VSZXY9NQ3asVV0gHaE6.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-qxeQFZTOooIdk-uLkvGLhQHaF0.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-z96Q795eEgbc1g0YOnIZIwAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-l9lOGG5LoMHugc4LXH33qQHaET.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-UxqbgztMnQbK0HFkx2TQqwHaE7.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-GZKG6Pe6J5j1Ncq6XacdaAHaF7.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-YZv_9IdUTJrHFxxlsjt4_AHaGp.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-_XV9Y_tuV4D01RcHtpjZTAHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-hXq_PUwxVCt-so27x761KgHaDd.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-TnUJhwGfV8IVqGdv3j9RvwHaE7.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-Wsaq_1pl3uCgMpZTTpvEqQHaGi.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-uk1w2kFUUr3SWE2rlRBicwHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/eb3cb90b29f6043ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg","other"
"/home/jh/Blog/dataset/val/other/ea35b50829f5073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-m5O-1yXatjOBC60ik76vmQHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-CFVDc3Go27LfbFe147SvmAHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-_k5JGFJdEOADeeI6S5OZLgHaEw.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-MMg9tX0oTA2ahhJHg1zKhAHaEc.jpeg","other"
"/home/jh/Blog/dataset/val/other/ea35b70c2af6003ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-41KfRBzs5_FGHFl9t-fYzAHaEp.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-eQafmp694Wu8Jizicu2PuwHaE4.jpeg","other"
"/home/jh/Blog/dataset/val/other/eb37b2082bf5033ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-pST5n_vAL85xnlRJKQkAXwHaFu.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-XtIZOd3dTTd-Vqu4DWnQaQHaEo.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-uy6Ttz6fENpyy3Qpm3TORQHaE-.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-Z2I8o3e87qSjSm85khipBAHaJ-.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-Ykv4UIvJtjedkWi9QPbfGgHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-baEUeCGLa1AOlZjTCWl2zgHaHV.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-5qtfaQ3D88Oc2wTNJZc7fQHaGf.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP--ENWG-ez2NKhOnDxPMCeQAHaEA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-GUB23GUeT-tEYornbWg2mQHaFp.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-pici98PZLdeI2PFTV0o9wgHaEs.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-MYY_8k5AHqMJwTCNXfH6rwHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-1hwLIOAyHNlNn9e7OZsJ1wHaFf.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-RIK6-ULsRDaSfcyFz9EBPAHaKc.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-HV8vCcdwDyYFxplymoJ1hwHaFS.jpeg","other"
"/home/jh/Blog/dataset/val/other/ea36b4082ff2093ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP--kDooZgODx1W8mQbDp9o2AHaLh.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-2Wf5QRiY6yhJzbw-fcFZ8AHaF4.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-3XUe8uRlb_hvmG3i6FNLRAHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-ObGlnPV8HOFCnUonD3VFgAHaD_.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-YTgN9FGZDyAejXY8YlZ7swHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-9p-RIiCmL_ajnfgAsWEHdgHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-sMWZFznxn4dnm_TiIsgXGAHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/ea37b80e28f0093ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-UujS86xRKYwzuLeqV4n6FwHaGm.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-JvYvnC2Mob1i7kyu1OAh-gHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-lZgn79g977RAGfHehAulDwHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-dVTjvJ-Hfp8ink7voeNHkQHaDN.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-AsTebYyWzpbEHCiZ9YP8kwHaPc.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-pQu0Qv-1hQpvnNg3CiRONgAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-_EaCX-zxGQzoZICekDzVaQHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-nsTmGOeO5ssBjsCVwK4v1wHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-bS3IXUAyeRIceXWOJwLHMwHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-dFLMSWh7MTfPOpJ_b3kn9gHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/504.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-bybknIDK1tErynE3oVjvvgHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-WkMUge94pWg4sJwoNIxsrQHaE1.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-VgcBBB2uIBc2bZv9hryaCAHaE6.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-frwyWl_gkE2We8HPap-8-AHaE7.jpeg","other"
"/home/jh/Blog/dataset/val/other/467.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-DBZUw8BKi2tjWFT-5a1DAQHaGY.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-uElmArvWj4GzXiu2h0BixgHaFb.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-qjuXaEiINUoTbsIHe2rnrgHaED.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP--QajiSUrHpV7h-0oAtt4KQHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-iugivWE8Bt35m5VxMkHqtgHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-cc4gPGDWIq9aoWm983JrOQHaE9.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-SL4-drmFnDHWPK7OQ0X1kAAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-oFQg19f3br83NCCdpwqFBgHaHN.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-gzUee-RH-4IcP_UrEfVj7wHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-0LK502flfe37QugceODQjAHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/447.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-MJ-0Ji4a3m4Ezw6pB4ZAyAHaGa.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-6om1hYGHqnq3Vg3s8waZWwHaGu.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-QFzxr7mT8CFAH3HNX7Q5UwHaE5.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-ScS1TliiC_X6tRXk5OGkCwHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/692.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-LLLYoxDcAp6jC9VYAbwI1QAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-DHNQORKjiioxSYoz40sSpgHaEK.jpeg","dog"
"/home/jh/Blog/dataset/val/other/OIP-AliijzQu1OCH6oXpUGHyRQHaGl.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-IsF8RAwYldpmNVMUSyb55QHaHK.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-8HYOzTAg5uy9GeQTqWgV0QAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-x3pK0Vgdy5FMRXTzz5SOjQHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-RbJyZ8Licyl9re6DKqN8QAHaFi.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-vlB_1RDuY4G4n0ExDu8RJAHaE6.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-sQ25Kyv8Wv2aCsCka1S95gHaC9.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-hBek8BKuyYgh2Bgwn-ZEjwHaG_.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-yppSvtYWX3SYW9tuJciEjQHaEc.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-J59IMu0XvjYL3V9VD_AFgQHaFk.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-lU-RAPU4wSBA-3W8JWYtCgHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-mnvPiNEt8dnMf4USvY5DLQHaEo.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-ozG1lrGmUJnKq6Zd4373RAHaFn.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-34e_G0Wjkqu3ArVMY4yFMAHaFZ.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-lXhETdOmtOAvS0ymjf4MAwAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/ee36b5092df01c22d2524518b7444f92e37fe5d404b0144390f8c770a2e9b5_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-oh7skOKeQdNpMzHngJGmzAHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-IVy8yXozZ4pk9GaWF9z1rAHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-KaYXV79KK3t-dKWmB1F5HgHaC_.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-ailFWQgajNw3oxI-bBHoUgHaFp.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-fZBUw0SvPpgm9V1m4D4JDgHaDt.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-d1gBFrJhoA-vppFR4lhuFQHaE9.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-z7Bv9bW-cvneK8jkGD9kKgAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-geKiYb_uZ4JuSbAC0oObKAHaHa.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-rfM2HwCM-pcl4uzori3L_AHaFR.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-AJmS7nh9_gRwXU0kNdUq8wHaE6.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-McQloulcmTR93NWNoHOjpQHaHu.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-vwHIN2LyvRHoxNBCNshEJQHaKk.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-xqXrWaG3c3dg-kLYKTrc-wHaDc.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-sfJ01Nt3Q3WR7scRz-QRIAHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-UrQxc6ZuSVIm9I39fyeD-AHaDf.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-2LonCsS5zylAZdzIBi0zcQHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-D-ED9mH0THQOdqFqwfEUXQHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/ed33b00f28f61c22d2524518b7444f92e37fe5d404b0144390f8c078a0eabd_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-bWVfRw70hK8FWRJnfRlejwAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-mUO3DecivQqJLRDJEQUkbQHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-e6iXA-V3QbOBiNsPY-TfSQHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-yAerSi_WJnJZzT4CLWirAgHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/e83db30d2cfc003ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-CWtofPvhLINE4m4OhzkLdQHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-FOPlu3CIqxTTJBcMQBY5RQHaF6.jpeg","other"
"/home/jh/Blog/dataset/val/other/eb37b9092cf2093ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-ARA0L5uT07XRZ6orB1gySgEsDH.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-t8Wnz_y3QGXpk0h3i5vg3gHaGy.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-xD17liR4DvY10zbOCNl4ggHaE7.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-kAcBKnzftcEIJ7U_QxTL-AHaE7.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-kmTjbr3G8ZzsQuAl6yTBaQHaLG.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-M-TQoVj4ZGOuLIMGU-XtEgAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-Y2XgwQAaAv2-wEbKaaqiegHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-OIzzw2S0yESmXWuREKZJYwHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-gIFlKBqxwsbC9wN8E7-eYQHaE7.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-iAgZBNhTtcUT1qT9NUEmuAHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-e2FBY2hVL40yL3ID7WKeVAHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-wzukzoRO00rDBtM0I3o4UQHaEK.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-fyROiwnu0XQ56tuVRInFWgHaE7.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-HrVMaeZx6ePiBg9Zi_pHOwHaJS.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-SyssiGKkWdWhHqSRDEfoFQEfDZ.jpeg","cat"
"/home/jh/Blog/dataset/val/other/OIP-At6Ih1wqX5FNVfRgEd8WpwHaHa.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-1kotlugHdiQBAhOZxK4SfgHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-ctE1cWSxjZoXoqpyGedMEwHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-cmDPfrjizK3YtuMDKyHvygHaE7.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-hlncX1kdljzlcBibV98CQwAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-tZW0oL0i-wFpwvR1R7RY4AHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-dtgv504-r0mgoYCy5mUDDgHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-N0NGhNN0MLwt8Y1gcpzhvAHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-DAa9rSOnDqQGuCR8_cKRewHaFU.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-zfSiVpclTzreUOlKhVW0RAHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-exq6IYCKP_ySmASc697t9gHaGb.jpeg","other"
"/home/jh/Blog/dataset/val/other/ea36b90d2bf1033ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-E89tGEuaZ4wzBvIYvxOEjAHaGL.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-yf8ZOdTdNRqs_ji3BGxvNwHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-oLc1YcLCOftRTwaS_HSKJAHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-1dV_OhJz22TDNYfUI8Z1TAHaEf.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-MJk3cwENhz52eUbYXyJnAwHaFj.jpeg","dog"
"/home/jh/Blog/dataset/val/other/OIP-8BCAiW21pETOiLP-Y5GYiAHaE7.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-scxFaFgYlasGir0ZZbPwkwEyDL.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-er6VhjrmTVmW7lJA34hX7QHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-Dz4RELcVx-Ri4qg6eVtbfAHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/e832b10c21fd003ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-q-Cp2Vfq7YmlLBPXH3ccuQHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-vcXcbQMT6R3RxpGPE1nSlAAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-XaY_8caZjAoQPqk7LuALSgHaE_.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-y7f97MUcG6cwDWljxiF8dAHaFo.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-HZW1WWEXKAi7XoO5AKUoZQHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/ef32b1092cf11c22d2524518b7444f92e37fe5d404b0144390f8c07aa5ecb6_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-093MUfXxhLody2lfmXKjIgHaEK.jpeg","other"
"/home/jh/Blog/dataset/val/other/eb33b7072af0073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-xTvQNBk_VuZhvbDvdud2bwHaEK.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-8V8StkVgXPGi18csjmEjegHaFh.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-sYNIUwH1jF9CjdUxxWGccwHaIM.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-9seM3MO38cFCK8sCzSiuDQHaLH.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-1b01PBRF9gYAQxQCGK6oKAAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-zoUAGfrpjJabe0T5ISlb1gHaFK.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-w2vbhDyL0WXNYP24bbJqUwHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-0L5Z9bxafMsPED0XF6xr1wHaKg.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-BBzPe1yk8z2gj4evft1klwHaEK.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-h8TT7fdQEOz7OmifiQ0n5QHaGX.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-rc5pZ5CP3PFK0npOYq_iugHaOB.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-Z_sTu0S2KU4_wVLFRZfu_QHaE7.jpeg","other"
"/home/jh/Blog/dataset/val/other/ea37b5062ff0003ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg","other"
"/home/jh/Blog/dataset/val/other/eb32b20d20f1003ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-Uo8IZaatU2oIsvzYtQvPDQHaE5.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-lKexBXCdzVl1Y37HMDR3FwHaE9.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-tF04BWXsawtGluZdYAxE7AAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-EyokADVCAkBSK1CfQ9V_zwHaE7.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-LiaYVqnIYT9kpq_TwYmKJQHaF_.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-hfpB8tFyBvfoSy0Co6huMAHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-dxP9o7ahKjITwSu3hZYhQwHaEI.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-0lYA1iCnaqSWG2Gte5BMQwHaEo.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-Ghe1Nyc6aQ0AUAaOG3TZfAHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-oeS1Yn0SZxovFuY16tWw3QHaEo.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-XC_DM2rcHBcEEMJ_9NlxqwHaF6.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-OXeavc9EE3jbGDuQz8fRSAHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-5rMXnetOaeRK-fraORnWyAHaE2.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-L8DnI4ihx-u5ZVhCWHsE8gHaE7.jpeg","other"
"/home/jh/Blog/dataset/val/other/10.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-HF0Fcq6kN0su6ktTARQ9WgHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-hjQk68naDbpzDXF7kHW9jgHaFt.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-cG7K8hcQdAPl8AY3kwMl_AHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-vW9lJXjZMdM2yiIiPdIa5gEsDg.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-GaTelERX7Vyv_HYQdZGCuQHaF7.jpeg","other"
